HJD,mag,emag
56753.0862969998,14.771609410067,0.03349
56753.1105289999,14.7830099700799,0.03406
56753.13509,14.754438566609,0.03525
56753.8262140001,14.83637,0.04173
56753.8434449998,14.80029,0.04068
56753.860717,14.7898,0.03838
56753.880351,14.7644,0.03654
56753.911913,14.85527,0.03279
56753.9314720002,14.7945,0.0306
56754.8558149999,14.79873,0.05156
56754.8733819998,14.70232,0.03944
56754.8908529999,14.7758,0.03847
56754.9083309998,14.72184,0.03466
56754.9256930002,14.73204,0.03298
56754.940624,14.76656,0.03094
56754.9579030001,14.7592,0.03369
56754.9895970002,14.7529384929231,0.02987
56755.0069010002,14.6884153234468,0.03001
56755.0264050001,14.7571486997349,0.03113
56755.046017,14.8147215277999,0.02985
56755.0657170001,14.7271272250343,0.03317
56755.0899109999,14.7703493481709,0.03415
56755.1120190001,14.7467581893372,0.03503
56756.1201749998,14.8033409687695,0.03457
56756.8658090001,14.86612,0.04796
56756.8752489998,14.83875,0.04714
56756.8903870001,14.80454,0.04616
56756.9454390002,14.82907,0.04373
56756.9628099999,14.82187,0.04282
56756.9748,14.8413428354791,0.03896
56756.992048,14.8067311352997,0.03673
56757.0093950001,14.8093812654781,0.0333
56757.03143,14.8405827981449,0.03088
56757.0512580001,14.8182016987512,0.03134
56757.0731520001,14.7886002446827,0.03215
56757.0973240002,14.7990307570454,0.03233
56757.1194179999,14.8222718986856,0.03438
56757.827263,14.8272,0.05782
56757.8374990001,14.76686,0.05816
56757.850139,14.70833,0.0561
56757.865241,14.75226,0.05441
56757.8802530002,14.73998,0.05293
56757.8952569999,14.75814,0.0522
56757.9127759999,14.68519,0.04994
56757.9277769998,14.73787,0.04846
56757.9427319998,14.72851,0.04817
56757.960004,14.76175,0.04699
56757.977095,14.7317774534607,0.04356
56757.9943929999,14.7063862062039,0.04271
56758.0117190001,14.7284472898779,0.04195
56758.0459070001,14.7547785833112,0.03518
56758.0657199998,14.7315974446183,0.03224
56758.089995,14.7851600756964,0.03286
56758.1120449998,14.7861401238378,0.03445
56758.8232709998,14.74622,0.07002
56758.8334090002,14.79598,0.06593
56758.8460570001,14.76427,0.06586
56758.861027,14.80386,0.06481
56758.8736970001,14.72333,0.06138
56758.8863929999,14.79838,0.05941
56758.9013180002,14.78108,0.05845
56758.9139860002,14.72001,0.0591
56758.9266829998,14.76045,0.05683
56758.9393810001,14.79839,0.05718
56758.9544509999,14.81158,0.05651
56758.9768460002,14.7372077202036,0.05345
56758.9919019998,14.7861801258028,0.05245
56759.0068910001,14.8288922238861,0.05262
56759.0265009999,14.762248950267,0.05389
56759.0440500001,14.7309274117053,0.05117
56759.063749,14.7974306784471,0.04895
56759.0880320002,14.792040413669,0.03762
56759.1101739998,14.7978707000616,0.03413
56766.7965660002,14.77041,0.03733
56766.9011960002,14.83366,0.04869
56766.958354,14.8627438867313,0.04617
56766.9681509999,14.7620189389685,0.04602
56766.9780199998,14.8084412193016,0.04591
56766.985444,14.7780397259339,0.04733
56767.7955089998,14.77526,0.0413
56767.8125720001,14.76061,0.03741
56767.8345309999,14.73464,0.03469
56767.8541299999,14.75854,0.03399
56767.8738640002,14.73849,0.0381
56767.893464,14.76567,0.04019
56767.9156980002,14.78476,0.04164
56767.9329039999,14.75989,0.04171
56767.9472690001,14.7248471130318,0.03864
56767.9622800001,14.7434380262457,0.03985
56767.9772609999,14.7604288608614,0.03898
56767.990005,14.7407978965586,0.03976
56768.005256,14.7512384094124,0.04017
56768.0173729998,14.788360232893,0.04177
56768.0295099998,14.7941305163381,0.04187
56768.0393050001,14.7177067622869,0.04319
56768.049075,14.711736469017,0.04332
56768.0590039999,14.7804598448139,0.04415
56768.0688220002,14.6990558461255,0.04513
56768.0762129999,14.7385877879947,0.04574
56768.0836499999,14.7362276720622,0.04515
56768.0911750002,14.8260420838829,0.04552
56768.9029720002,14.83349,0.02867
56769.0232139998,14.8320123771528,0.03725
56771.7930569998,14.80056,0.02662
56771.8260630001,14.85452,0.03339
56771.845894,14.72716,0.03619
56771.877512,14.78857,0.03404
56771.892488,14.78959,0.03284
56771.9097859999,14.79212,0.03224
56771.9513869998,14.7884102353492,0.02978
56771.9686699999,14.7926904455996,0.03096
56772.000372,14.7591087960178,0.03278
56772.0200299998,14.8129014383944,0.03467
56772.044214,14.8169716383288,0.03842
56772.066317,14.8177616771367,0.04
56772.771073,14.80723,0.03897
56772.790606,14.73544,0.03814
56772.8103499999,14.85877,0.03909
56772.8323929999,14.76293,0.03653
56772.8521509999,14.83164,0.03485
56772.8740920001,14.83956,0.03293
56772.8889489998,14.86465,0.03301
56774.7893699999,14.74047,0.03388
56774.8089680001,14.76919,0.03204
56774.8373110001,14.8124,0.03236
56774.859985,14.77214,0.03243
56774.879708,14.76793,0.03249
56774.8969729999,14.83583,0.03232
56774.9166239998,14.78027,0.03352
56774.931074,14.8021809117858,0.03145
56774.9484250001,14.7590687940529,0.0322
56774.9658969999,14.8154215621867,0.03264
56774.9879089999,14.8275321570775,0.03434
56775.007619,14.8434629396218,0.03631
56775.0294940001,14.8087812360037,0.03744
56775.0540220002,14.7906003429306,0.03922
56775.7686620001,14.772,0.03387
56775.7887229999,14.83369,0.04192
56775.8084189999,14.76729,0.03877
56775.8282079999,14.86544,0.03896
56775.8479470001,14.81543,0.0307
56775.867544,14.83939,0.03242
56775.8826100002,14.78676,0.03048
56776.0554129998,14.8029209481375,0.0375
56776.7694140002,14.7534,0.0279
56777.7570799999,14.75302,0.04
56777.776627,14.76388,0.03641
56777.796391,14.80253,0.03526
56777.818465,14.7548,0.03302
56777.8430539998,14.77032,0.03229
56777.862642,14.7887,0.03089
56777.8775880002,14.79913,0.03182
56777.894814,14.78434,0.03049
56777.9266019999,14.7801798310592,0.0298
56777.9439349999,14.7675292096414,0.02895
56777.9635629999,14.7616489207926,0.0356
56777.9931509998,14.785770105662,0.03165
56778.015195,14.7886802486126,0.03352
56778.039481,14.8015008783815,0.03532
56778.0617999998,14.7718894238217,0.03708
56778.7609979999,14.81296,0.04664
56778.7805400002,14.78924,0.03959
56778.8002109998,14.78658,0.03757
56778.819987,14.78587,0.03682
56778.8398059998,14.76644,0.03502
56778.8594709998,14.77485,0.0339
56778.8744000001,14.7755,0.03298
56778.891661,14.79789,0.03236
56778.9233510001,14.8249920323027,0.02922
56778.9407060002,14.748628281199,0.02967
56778.9602669999,14.8019609009785,0.03025
56778.9799310002,14.8430729204635,0.03103
56779.0136370002,14.8101613037948,0.03374
56779.0379340001,14.7814598939378,0.03652
56779.0625610002,14.8061411063165,0.03784
56779.7588550001,14.82397,0.03844
56779.7761539998,14.79801,0.03603
56779.7935259999,14.79238,0.03478
56779.8132969998,14.8083,0.03477
56779.8330399999,14.78947,0.03463
56779.8550049998,14.79998,0.0329
56779.869918,14.82431,0.03241
56779.8871800001,14.78719,0.03237
56779.9071740001,14.7910603655276,0.03015
56779.9219809999,14.7859601149955,0.02464
56779.9393210001,14.7235570496619,0.03017
56779.9589410001,14.8074411701777,0.02547
56779.9791120002,14.7947905487599,0.03439
56779.999018,14.7985307324834,0.03359
56780.870267,14.78757,0.035
56780.8874650002,14.73993,0.03305
56780.9407020002,14.7994807791511,0.02949
56780.9601770002,14.7103063987697,0.02906
56781.0149949999,14.8227019198089,0.03122
56781.0402290002,14.7752895908431,0.0321
56781.7764170002,14.81351,0.03862
56781.7916580001,14.83419,0.03687
56781.826597,14.81214,0.03424
56782.753515,14.80314,0.04533
56782.7682409999,14.78536,0.04418
56782.783051,14.83025,0.04272
56782.8004239998,14.75662,0.04063
56782.8178079999,14.81085,0.03938
56782.8380550002,14.79772,0.03723
56782.855095,14.81105,0.03562
56782.8721619998,14.7901,0.03432
56782.8916520001,14.78407,0.03309
56782.9058360001,14.7854900919073,0.02904
56782.9229179998,14.833942471962,0.02911
56782.9400789999,14.7689892813623,0.03102
56782.9618759998,14.8068811426683,0.03216
56782.9815770001,14.7700693344162,0.03248
56783.0032700002,14.7819099160436,0.03384
56783.0272630001,14.8191017429628,0.0346
56783.0516550001,14.7528784899757,0.03602
56785.7371499999,14.80914,0.05701
56785.747277,14.78254,0.05334
56785.7584060002,14.82362,0.05292
56785.768563,14.77419,0.05041
56785.7786639999,14.85675,0.05008
56785.7911009998,14.70694,0.04721
56793.768532,14.78942,0.07283
56793.7855070001,14.73933,0.07132
56794.7229940002,14.9001,0.04203
56794.7541060001,14.778,0.04316
56794.7735859999,14.80508,0.04274
56794.7929839999,14.76681,0.0493
56794.81244,14.84312,0.05111
56794.8293949999,14.80862,0.052
56794.8442680002,14.81636,0.05333
56794.8590489999,14.74866,0.05299
56794.8710389999,14.7637390234617,0.04877
56794.8858659999,14.77703967681,0.04884
56795.894415,14.8216318672463,0.04352
56795.9443000001,14.7646190666907,0.07726
56798.7871309999,14.87961,0.03618
56798.8064359999,14.82303,0.0352
56798.8210319998,14.76962,0.03574
56798.8380069998,14.8228,0.03435
56798.8692290001,14.8233419512483,0.02913
56798.886287,14.7988407477118,0.03041
56798.905611,14.8388927151255,0.02956
56798.9250079999,14.795590588059,0.03185
56798.944501,14.8424828914804,0.03204
56798.9684959999,14.7784997485309,0.034
56798.9902550001,14.7790797770228,0.03828
56799.7198910001,14.75902,0.03436
56799.7519569998,14.7637,0.03492
56799.790724,14.75872,0.03402
56799.8101309999,14.7377,0.03229
56799.8270620001,14.76713,0.03296
56799.8465920002,14.73186,0.03105
56799.8608019999,14.7628489797413,0.02735
56799.8778619999,14.790200323281,0.02782
56799.895083,14.7526084767122,0.02742
56799.9167309999,14.7645590637433,0.02806
56799.9364109999,14.7331375202692,0.02828
56799.9581070002,14.7500983534112,0.02815
56799.9820500002,14.75589863833,0.02764
56800.0068549998,14.7464581746,0.03399
56800.716637,14.66322,0.03045
56800.7276360001,14.77451,0.04039
56800.750918,14.76759,0.03859
56800.771617,14.74241,0.03508
56800.7911740001,14.78937,0.03451
56800.810449,14.87386,0.03278
56800.8274249998,14.78282,0.03172
56800.84699,14.7892202751395,0.02808
56800.8615760002,14.8034109722082,0.02846
56800.8785640001,14.7695093069068,0.02847
56800.8955589999,14.7538985400821,0.02801
56800.917198,14.8147215277999,0.02835
56800.936638,14.7989907550804,0.02783
56800.958323,14.7692092921696,0.02906
56800.9827239998,14.7762996404583,0.02925
56801.76982,14.82354,0.03703
56801.7934500002,14.77005,0.03452
56801.8102770001,14.79766,0.03403
56801.8272509999,14.79082,0.03286
56801.8469750001,14.8103913150933,0.03046
56801.8615919999,14.8397127554071,0.03094
56801.8785959999,14.7808798654459,0.03078
56801.8978860001,14.7723094444538,0.03074
56801.917136,14.8223119006506,0.0307
56802.767854,14.76187,0.03175
56802.7894970002,14.7894,0.03675
56802.8086999999,14.75621,0.03367
56802.8256839998,14.74321,0.03347
56802.856867,14.7930704642667,0.03129
56802.8739729999,14.7192768394114,0.03105
56802.893282,14.7994407771862,0.03169
56802.91579,14.7455081279323,0.0325
56802.9352810001,14.7609588868971,0.0333
56802.9592019999,14.7210469263608,0.03544
56802.980949,14.7373677280635,0.0347
56803.8209890001,14.7827,0.0343
56803.840845,14.8168916343989,0.03125
56803.855699,14.7918804058092,0.03029
56803.8730370002,14.7932804745827,0.02967
56803.8924130001,14.8150015415546,0.03026
56803.911839,14.8504532829982,0.03006
56803.9553080001,14.7733494955427,0.02225
56804.777456,14.76897,0.03968
56804.8333430002,14.81393,0.03439
56804.988502,14.7820999253771,0.0287
56806.714133,14.7923,0.04299
56806.7210300001,14.73627,0.04292
56806.7402650001,14.80991,0.03775
56806.9742109999,14.826632112866,0.03142
56807.7729290002,14.74366,0.03962
56807.7934269998,14.75248,0.03757
56807.8119290001,14.7697,0.03679
56807.8450409998,14.8121614020426,0.03173
56807.8637430002,14.7967506450428,0.03172
56807.8838809999,14.7680292342033,0.03067
56807.9039380001,14.7622289492845,0.0318
56807.9232200002,14.7691392887309,0.03154
56807.947038,14.8055710783159,0.03299
56807.9687060001,14.8673941151576,0.03326
56808.713122,14.76132,0.04139
56808.722294,14.79346,0.04054
56808.7392950002,14.76793,0.04055
56808.7562839999,14.7839,0.04031
56808.7754609999,14.76707,0.03819
56808.7921489999,14.76402,0.0382
56808.808927,14.81152,0.03746
56808.8399390001,14.8222518977032,0.03408
56808.8568179999,14.7517884364306,0.03336
56808.8737059999,14.7737495151923,0.03305
56808.9147729999,14.7457181382483,0.03953
56811.7170600002,14.77,0.03931
56811.7612310001,14.82568,0.03522
56811.7831489998,14.79669,0.0349
56811.7988140001,14.80265,0.03431
56811.8175189998,14.7870101665756,0.03008
56811.830484,14.8186017184008,0.0306
56811.848911,14.8301022833261,0.02974
56811.8659529998,14.7802598349891,0.02838
56821.713738,14.71027,0.09488
56821.7206000001,14.8592,0.09591
56824.7356270002,14.82288,0.03541
56824.7450020001,14.81793,0.03437
56824.7621070002,14.77223,0.03485
56824.7818140001,14.8042310124898,0.03167
56824.7964460002,14.782219931272,0.03078
56824.8135080002,14.7938105006184,0.03083
56824.8327210001,14.806871142177,0.03709
56824.8551540002,14.7739795264908,0.04158
56824.880839,14.7437880434391,0.04393
56824.8979039998,14.8193017527875,0.04562
56825.7357899998,14.73689,0.03384
56825.745939,14.81756,0.03569
56825.7629809999,14.78624,0.03506
56827.7158639999,14.78762,0.03673
56827.7251169998,14.7906,0.03639
56827.739699,14.84072,0.03505
56827.8298459998,14.8371426291586,0.03016
56829.7449460002,14.84359,0.03491
56829.764616,14.79989,0.03665
56829.7790069999,14.8302422902034,0.03252
56829.7960970001,14.7348276032887,0.03494
56829.8131710002,14.7822399322545,0.03391
56829.8349990002,14.8178916835228,0.03344
56829.8545570001,14.7909803615977,0.03073
56829.8762409999,14.8062211102465,0.03227
56829.9001509999,14.801690887715,0.03424
56829.924414,14.8068611416858,0.03485
56830.7165040001,14.79227,0.04153
56830.7257759999,14.82742,0.04099
56830.7427349999,14.82506,0.04104
56830.7621229999,14.80668,0.04008
56830.776263,14.7797198084622,0.03584
56830.7932730001,14.8278821742709,0.03498
56830.8103370001,14.8224219060542,0.03458
56830.8319470002,14.8794247061186,0.03364
56830.8513810001,14.8175616673119,0.03398
56830.873075,14.8996156979309,0.03352
56830.8969999999,14.8520133596315,0.03315
56830.9213450002,14.7329075089707,0.03396
56831.7195680002,14.81052,0.0398
56831.7373429998,14.72695,0.04041
56831.757342,14.7026,0.04002
56831.7714630002,14.6991058485817,0.036
56831.8198350002,14.7242570840487,0.0368
56831.840051,14.7259371665769,0.03659
56831.8594840001,14.7726894631209,0.03785
56831.8834520001,14.7235470491707,0.03789
56831.9053090001,14.7050861423428,0.03922
56832.7160649998,14.79518,0.03837
56832.7261859998,14.81476,0.03777
56832.7431430002,14.83022,0.03804
56832.774433,14.8148215327123,0.03496
56832.8086470002,14.7859101125393,0.03382
56832.8304150002,14.7672491958867,0.03432
56832.8499389999,14.8212618490705,0.0343
56832.8716190001,14.8207518240173,0.03428
56832.895972,14.8288622224124,0.03277
56835.7167620002,14.82545,0.03213
56835.7357819998,14.78816,0.03221
56835.7670740001,14.7940905143731,0.03037
56835.7841639998,14.7865101420137,0.03004
56836.7167620002,14.88484,0.03474
56836.7236910001,14.84377,0.03603
56836.7431359999,14.7904,0.0359
56836.75746,14.7648990804454,0.03359
56836.7745539998,14.80528106407,0.03247
56836.7916509998,14.8126814275871,0.03261
56836.8133589998,14.7658191256394,0.03346
56836.832806,14.8297022636765,0.03299
56836.8545940002,14.7936504927586,0.03304
56836.878577,14.8264621045149,0.03193
56836.9005300002,14.8370526247374,0.03192
56837.7119680001,14.77134,0.03578
56837.7189549999,14.75705,0.03141
56837.7361409999,14.79542,0.03121
56838.7136749998,14.73607,0.03599
56838.7205869998,14.77443,0.03643
56838.7375980001,14.78018,0.03493
56838.7494720002,14.7876801994887,0.03295
56838.7665659999,14.8498232520501,0.03279
56838.783667,14.7737095132273,0.03466
56838.8031609999,14.7680892371508,0.0334
56838.820477,14.7473882202853,0.03405
56838.8401449998,14.7894302854556,0.0338
56838.8643769999,14.7553386108206,0.0337
56838.8863519998,14.8147115273087,0.03271
56849.799294,14.8312423393273,0.08465
56849.8088949998,14.784560046222,0.0842
56851.7499270001,14.8301922877472,0.05223
56851.7716589999,14.7755696045978,0.0569
56852.7377149998,14.8155915705377,0.0368
56852.757059,14.7840300201863,0.03624
56852.779658,14.7734795019288,0.04609
56852.8234230001,14.8506732938054,0.06665
56852.8454479999,14.7783197396886,0.056
56853.7579040001,14.8031409589447,0.03972
56853.778223,14.829642260729,0.03823
56853.7977900002,14.7952705723394,0.038
56853.8339999998,14.7571186982612,0.04639
56853.8586090002,14.7504783720783,0.05059
56854.736885,14.7214669469929,0.03394
56854.756302,14.7828099602551,0.03661
56854.796319,14.7713693982773,0.03124
56854.8203480002,14.7527484835896,0.03271
56854.8422710002,14.8724743647072,0.03754
56858.7443090002,14.7990207565541,0.03359
56858.7647810001,14.7656791187621,0.03476
56858.784372,14.74532811909,0.03663
56858.8203719999,14.7793597907775,0.0363
56858.8447759999,14.8077411849148,0.03663
56859.758382,14.8575136298132,0.03706
56859.7780249999,14.8111113504625,0.03823
56859.8021160001,14.7572687056298,0.03736
56859.8241630001,14.8570136052512,0.03721
56860.7773139998,14.749548326393,0.03472
56860.8014210002,14.8028409442076,0.03509
56860.8234140002,14.7353076268681,0.03552
56861.7499299999,14.7796098030585,0.03335
56861.7695220001,14.8474831371001,0.03304
56861.791342,14.8075211741076,0.03353
56861.8132139999,14.7635290131456,0.03303
56861.8376000002,14.7691192877484,0.02933
56862.7497689999,14.8619738489059,0.03454
56862.7693380001,14.7849300643979,0.03391
56862.7934079999,14.8578436460241,0.0349
56862.8154529999,14.8401627775129,0.03526
56865.7903900002,14.7882902294543,0.03152
56865.8126050001,14.8170016398025,0.03157
56866.8068269999,14.7767096605991,0.03139
56867.7452989998,14.7567086781204,0.03504
56867.765015,14.7964206288319,0.03555
56867.7891469998,14.7799598202519,0.03498
56867.8111999999,14.8099812949525,0.03498
56876.7347260001,14.7423579731919,0.0595
56876.7421769998,14.7271072240519,0.06045
56876.7495829999,14.808541224214,0.05931
56876.7571,14.7469281976883,0.05993
56876.7644369998,14.7821399273421,0.06101
56876.7717829999,14.7325374907948,0.06133
56876.7768870001,14.7985607339571,0.06154
56876.7820000001,14.8341624827692,0.06268
56876.7870450001,14.7943805286191,0.06321
56876.7922069998,14.7689092774324,0.06515
